Year/Month/Day Hour:Minute:Second.Millisecond,NP04_DCS_01:GroundPlanes_Ch09.,NP04_DCS_01:GroundPlanes_Ch10.,NP04_DCS_01:GroundPlanes_Ch11.,NP04_DCS_01:GroundPlanes_Ch12.,
Year/Month/Day Hour:Minute:Second.Millisecond,Ch09 - DN-MS-BR,Ch10 - DN-MS-BL,Ch11 - DN-US-BR,Ch12 - DN-US-BL,
2018/07/12 11:33:45.987,0.030063547194004,0.072717078030109,-0.33803540468216,-0.30491781234741,
2018/07/12 11:33:47.497,0.019048638641834,0.061881899833679,-0.33803540468216,-0.31765925884247,
2018/07/12 11:33:48.965,0.0084453038871288,0.061881899833679,-0.33803540468216,-0.33060652017593,
2018/07/12 11:33:50.474,0.0084453038871288,0.042905189096928,-0.35165247321129,-0.34339651465416,
2018/07/12 11:33:51.992,-0.010663196444511,0.042905189096928,-0.35165247321129,-0.35657107830048,
2018/07/12 11:33:53.502,-0.010663196444511,0.025823460891843,-0.36307746171951,-0.3687059879303,
2018/07/12 11:33:55.011,-0.02779203094542,0.025823460891843,-0.36307746171951,-0.38173586130142,
2018/07/12 11:33:56.479,-0.02779203094542,0.01062182802707,-0.37493789196014,-0.3939882516861,
2018/07/12 11:33:57.987,-0.044034823775291,0.01062182802707,-0.37493789196014,-0.40683335065842,
2018/07/12 11:33:59.496,-0.044034823775291,-0.003966751974076,-0.38653767108917,-0.41880583763123,
2018/07/12 11:34:01.004,-0.060141980648041,-0.003966751974076,-0.38653767108917,-0.43125039339066,
2018/07/12 11:34:02.483,-0.060141980648041,-0.01801267825067,-0.39890843629837,-0.44392460584641,
2018/07/12 11:34:03.993,-0.07530502974987,-0.01801267825067,-0.39890843629837,-0.45615524053574,
2018/07/12 11:34:05.503,-0.07530502974987,-0.030996412038803,-0.41110855340958,-0.4683124423027,
2018/07/12 11:34:07.013,-0.09054808318615,-0.030996412038803,-0.41110855340958,-0.48048967123032,
2018/07/12 11:34:08.521,-0.09054808318615,-0.044046211987734,-0.42341107130051,-0.49281519651413,
2018/07/12 11:34:09.993,-0.10499060153961,-0.044046211987734,-0.42341107130051,-0.50490421056747,
2018/07/12 11:34:11.501,-0.10499060153961,-0.056665286421776,-0.43611484766006,-0.5167436003685,
2018/07/12 11:34:13.020,-0.11986739188433,-0.056665286421776,-0.43611484766006,-0.5291953086853,
2018/07/12 11:34:14.519,-0.11986739188433,-0.068800777196884,-0.44825175404549,-0.54068690538406,
2018/07/12 11:34:15.502,-0.13399019837379,-0.068800777196884,-0.44825175404549,-0.55259799957275,
2018/07/12 11:34:17.011,-0.13399019837379,-0.081024423241615,-0.46103858947754,-0.56472063064575,
2018/07/12 11:34:18.531,-0.14860424399376,-0.081024423241615,-0.46103858947754,-0.57613557577133,
2018/07/12 11:34:20.040,-0.14860424399376,-0.092729419469833,-0.47326955199242,-0.58820569515228,
2018/07/12 11:34:21.509,-0.16289377212524,-0.092729419469833,-0.47326955199242,-0.59969449043274,
2018/07/12 11:34:23.018,-0.16289377212524,-0.10396208614111,-0.48588645458221,-0.61140084266663,
2018/07/12 11:34:24.528,-0.17712616920471,-0.10396208614111,-0.48588645458221,-0.62318527698517,
2018/07/12 11:34:26.038,-0.17712616920471,-0.1155691370368,-0.49855548143387,-0.63465547561646,
2018/07/12 11:34:27.516,-0.19142392277718,-0.1155691370368,-0.49855548143387,-0.6462459564209,
2018/07/12 11:34:29.026,-0.19142392277718,-0.12669903039932,-0.51061034202576,-0.65766334533691,
2018/07/12 11:34:30.537,-0.20560826361179,-0.12669903039932,-0.51061034202576,-0.66889178752899,
2018/07/12 11:34:32.047,-0.20560826361179,-0.1375158727169,-0.5231956243515,-0.68061447143555,
2018/07/12 11:34:33.557,-0.21994385123253,-0.1375158727169,-0.5231956243515,-0.69159054756165,
2018/07/12 11:34:35.025,-0.21994385123253,-0.14827911555767,-0.53500467538834,-0.70264708995819,
2018/07/12 11:34:36.535,-0.23451305925846,-0.14827911555767,-0.53500467538834,-0.71385192871094,
2018/07/12 11:34:38.044,-0.23451305925846,-0.15916568040848,-0.54725313186646,-0.72486782073975,
2018/07/12 11:34:39.553,-0.24842771887779,-0.15916568040848,-0.54725313186646,-0.73517334461212,
2018/07/12 11:34:41.027,-0.24842771887779,-0.16948886215687,-0.55916911363602,-0.74658823013306,
2018/07/12 11:34:42.537,-0.26222512125969,-0.16948886215687,-0.55916911363602,-0.75722813606262,
2018/07/12 11:34:44.047,-0.26222512125969,-0.17975480854511,-0.57109308242798,-0.76831918954849,
2018/07/12 11:34:45.565,-0.27658724784851,-0.17975480854511,-0.57109308242798,-0.77888977527618,
2018/07/12 11:34:47.074,-0.27658724784851,-0.17975480854511,-0.58245718479156,-0.78957843780518,
2018/07/12 11:34:48.543,-0.29038739204407,-0.19481892883778,-0.58245718479156,-0.80043172836304,
2018/07/12 11:34:50.051,-0.29038739204407,-0.19481892883778,-0.59423404932022,-0.81097233295441,
2018/07/12 11:34:51.561,-0.30442374944687,-0.19481892883778,-0.59423404932022,-0.82125568389893,
2018/07/12 11:34:53.071,-0.30442374944687,-0.2094339132309,-0.60521769523621,-0.83150827884674,
2018/07/12 11:34:54.550,-0.3179917037487,-0.2094339132309,-0.60521769523621,-0.84189593791962,
2018/07/12 11:34:56.055,-0.3179917037487,-0.2094339132309,-0.61667448282242,-0.85227292776108,
2018/07/12 11:34:57.572,-0.3317389190197,-0.22388958930969,-0.61667448282242,-0.86260265111923,
2018/07/12 11:34:59.080,-0.3317389190197,-0.22388958930969,-0.62769150733948,-0.86260265111923,
2018/07/12 11:35:00.556,-0.34582820534706,-0.22388958930969,-0.62769150733948,-0.88241052627563,
2018/07/12 11:35:02.064,-0.34582820534706,-0.23771294951439,-0.63895690441132,-0.88241052627563,
2018/07/12 11:35:03.571,-0.35933619737625,-0.23771294951439,-0.63895690441132,-0.901371717453,
2018/07/12 11:35:05.088,-0.35933619737625,-0.23771294951439,-0.65007245540619,-0.9114356637001,
2018/07/12 11:35:06.595,-0.37305429577827,-0.25148886442184,-0.65007245540619,-0.9114356637001,
2018/07/12 11:35:08.073,-0.37305429577827,-0.25148886442184,-0.66046130657196,-0.93042099475861,
2018/07/12 11:35:09.580,-0.38696229457855,-0.25148886442184,-0.66046130657196,-0.93042099475861,
2018/07/12 11:35:11.086,-0.38696229457855,-0.26460006833076,-0.67121589183807,-0.9488559961319,
2018/07/12 11:35:12.594,-0.40033829212189,-0.26460006833076,-0.67121589183807,-0.9488559961319,
2018/07/12 11:35:14.072,-0.40033829212189,-0.26460006833076,-0.68169039487839,-0.96746814250946,
2018/07/12 11:35:15.580,-0.41372525691986,-0.27754420042038,-0.68169039487839,-0.96746814250946,
2018/07/12 11:35:17.087,-0.41372525691986,-0.27754420042038,-0.69243115186691,-0.98566031455994,
2018/07/12 11:35:18.595,-0.42755016684532,-0.27754420042038,-0.69243115186691,-0.98566031455994,
2018/07/12 11:35:20.113,-0.42755016684532,-0.29087626934052,-0.70298171043396,-1.0035945177078,
2018/07/12 11:35:21.581,-0.44051283597946,-0.29087626934052,-0.70298171043396,-1.0035945177078,
2018/07/12 11:35:23.088,-0.44051283597946,-0.29087626934052,-0.70298171043396,-1.0204756259918,
2018/07/12 11:35:24.605,-0.45401558279991,-0.30263218283653,-0.71709394454956,-1.0204756259918,
2018/07/12 11:35:26.112,-0.45401558279991,-0.30263218283653,-0.71709394454956,-1.0371606349945,
2018/07/12 11:35:27.589,-0.46735265851021,-0.30263218283653,-0.71709394454956,-1.0371606349945,
2018/07/12 11:35:29.097,-0.46735265851021,-0.3138011097908,-0.7311874628067,-1.0532604455948,
2018/07/12 11:35:30.606,-0.47993075847626,-0.3138011097908,-0.7311874628067,-1.0532604455948,
2018/07/12 11:35:32.113,-0.47993075847626,-0.3138011097908,-0.7311874628067,-1.0686460733414,
2018/07/12 11:35:33.590,-0.49339777231216,-0.32451266050339,-0.74505078792572,-1.0686460733414,
2018/07/12 11:35:35.097,-0.49339777231216,-0.32451266050339,-0.74505078792572,-1.0837866067886,
2018/07/12 11:35:36.616,-0.50625628232956,-0.32451266050339,-0.74505078792572,-1.0837866067886,
2018/07/12 11:35:38.125,-0.50625628232956,-0.32451266050339,-0.75755524635315,-1.0981746912003,
2018/07/12 11:35:39.634,-0.51886391639709,-0.29164978861809,-0.75755524635315,-1.0981746912003,
2018/07/12 11:35:41.107,-0.51886391639709,-0.22646082937717,-0.75755524635315,-1.1113243103027,
2018/07/12 11:35:42.616,-0.5311267375946,-0.16113497316837,-0.75755524635315,-1.1113243103027,
2018/07/12 11:35:44.124,-0.5311267375946,-0.097319558262825,-0.77012383937836,-1.1232746839523,
2018/07/12 11:35:45.632,-0.5434804558754,-0.043052677065134,-0.77012383937836,-1.1232746839523,
2018/07/12 11:35:47.111,-0.5434804558754,-0.01464525051415,-0.77012383937836,-1.1333472728729,
2018/07/12 11:35:48.619,-0.55641061067581,-0.01464525051415,-0.77012383937836,-1.1333472728729,
2018/07/12 11:35:50.130,-0.55641061067581,-0.01464525051415,-0.78127831220627,-1.1333472728729,
2018/07/12 11:35:51.637,-0.56900805234909,-0.01464525051415,-0.78127831220627,-1.0933488607407,
2018/07/12 11:35:53.112,-0.56900805234909,-0.01464525051415,-0.78127831220627,-1.0388643741608,
2018/07/12 11:35:54.620,-0.58213627338409,-0.01464525051415,-0.78127831220627,-0.98238527774811,
2018/07/12 11:35:56.130,-0.58213627338409,-0.01464525051415,-0.78127831220627,-0.92670142650604,
2018/07/12 11:35:57.648,-0.59508150815964,-0.01464525051415,-0.7917777299881,-0.87080001831055,
2018/07/12 11:35:59.156,-0.59508150815964,-0.01464525051415,-0.7917777299881,-0.8150200843811,
2018/07/12 11:36:00.625,-0.60732758045197,-0.01464525051415,-0.7917777299881,-0.7596081495285,
2018/07/12 11:36:02.132,-0.60732758045197,-0.01464525051415,-0.7917777299881,-0.70498907566071,
2018/07/12 11:36:03.650,-0.6200749874115,-0.01464525051415,-0.7917777299881,-0.65011084079742,
2018/07/12 11:36:05.159,-0.6200749874115,-0.01464525051415,-0.7917777299881,-0.59475517272949,
2018/07/12 11:36:06.628,-0.63229525089264,-0.01464525051415,-0.7917777299881,-0.5403116941452,
2018/07/12 11:36:08.136,-0.63229525089264,-0.01464525051415,-0.7917777299881,-0.48551553487778,
2018/07/12 11:36:09.654,-0.64423704147339,-0.01464525051415,-0.7917777299881,-0.4318999350071,
2018/07/12 11:36:11.158,-0.64423704147339,-0.01464525051415,-0.7917777299881,-0.37820944190025,
2018/07/12 11:36:12.666,-0.65544819831848,-0.01464525051415,-0.75759154558182,-0.32492715120316,
2018/07/12 11:36:14.145,-0.65544819831848,-0.01464525051415,-0.71186900138855,-0.27181226015091,
2018/07/12 11:36:15.653,-0.66692173480988,-0.01464525051415,-0.66494786739349,-0.22002643346786,
2018/07/12 11:36:17.160,-0.66692173480988,-0.0046146456152201,-0.61794459819794,-0.16853947937489,
2018/07/12 11:36:18.677,-0.67731636762619,-0.0046146456152201,-0.57082480192184,-0.11789418011904,
2018/07/12 11:36:20.145,-0.67731636762619,-0.0046146456152201,-0.52447056770325,-0.07114377617836,
2018/07/12 11:36:21.653,-0.68776249885559,-0.0046146456152201,-0.47788110375404,-0.034651093184948,
2018/07/12 11:36:23.162,-0.68776249885559,-0.0046146456152201,-0.43140482902527,-0.016175271943212,
2018/07/12 11:36:24.680,-0.68776249885559,-0.0046146456152201,-0.38575419783592,-0.016175271943212,
2018/07/12 11:36:26.187,-0.70002329349518,-0.0046146456152201,-0.33982387185097,-0.016175271943212,
2018/07/12 11:36:27.656,-0.70002329349518,-0.0046146456152201,-0.29493272304535,-0.016175271943212,
2018/07/12 11:36:29.174,-0.67749655246735,-0.0046146456152201,-0.24997597932816,-0.016175271943212,
2018/07/12 11:36:30.682,-0.64128839969635,-0.0046146456152201,-0.20469936728477,-0.016175271943212,
2018/07/12 11:36:32.191,-0.60249745845795,-0.0046146456152201,-0.15996427834034,-0.016175271943212,
2018/07/12 11:36:33.661,-0.56415569782257,-0.0046146456152201,-0.11676296591759,-0.016175271943212,
2018/07/12 11:36:35.179,-0.52570998668671,-0.0046146456152201,-0.075444445014,-0.016175271943212,
2018/07/12 11:36:36.689,-0.4871192574501,-0.0046146456152201,-0.040587075054646,-0.016175271943212,
2018/07/12 11:36:38.197,-0.44884505867958,-0.0046146456152201,-0.018550800159574,-0.016175271943212,
2018/07/12 11:36:39.674,-0.41079443693161,-0.0046146456152201,-0.0084181632846594,-0.016175271943212,
2018/07/12 11:36:41.176,-0.37312066555023,-0.0046146456152201,-0.0084181632846594,-0.016175271943212,
2018/07/12 11:36:42.686,-0.33541911840439,-0.0046146456152201,-0.0084181632846594,-0.016175271943212,
2018/07/12 11:36:44.195,-0.29825037717819,-0.0046146456152201,-0.0084181632846594,-0.016175271943212,
2018/07/12 11:36:45.703,-0.2606999874115,-0.0046146456152201,-0.0084181632846594,-0.016175271943212,
2018/07/12 11:36:47.183,-0.22356554865837,-0.0046146456152201,-0.0084181632846594,-0.016175271943212,
2018/07/12 11:36:48.692,-0.18729418516159,-0.0046146456152201,-0.0084181632846594,-0.016175271943212,
2018/07/12 11:36:50.199,-0.15100225806236,-0.0046146456152201,-0.0084181632846594,-0.016175271943212,
2018/07/12 11:36:51.715,-0.1150724068284,-0.0046146456152201,-0.0084181632846594,-0.016175271943212,
2018/07/12 11:36:53.182,-0.081370815634727,-0.0046146456152201,-0.0084181632846594,-0.016175271943212,
2018/07/12 11:36:54.699,-0.052231527864933,-0.0046146456152201,-0.0084181632846594,-0.016175271943212,
2018/07/12 11:36:56.208,-0.031234422698617,-0.0046146456152201,-0.0084181632846594,-0.016175271943212,
2018/07/12 11:36:57.716,-0.019153006374836,-0.0046146456152201,-0.0084181632846594,-0.016175271943212,
2018/07/12 11:37:08.210,-0.0090560000389814,-0.0046146456152201,-0.0084181632846594,-0.016175271943212,
2018/07/12 11:37:53.293,-0.0090560000389814,-0.0046146456152201,-0.0084181632846594,-0.0061563458293676,
2018/07/13 10:22:26.227,-0.5051201581955,-0.37856203317642,-0.33073446154594,-0.74048352241516,
2018/07/13 10:22:27.705,-0.5160768032074,-0.3485649228096,-0.33073446154594,-0.75581347942352,
2018/07/13 10:22:29.213,-0.5160768032074,-0.27972504496574,-0.34131434559822,-0.75581347942352,
2018/07/13 10:22:30.721,-0.52627778053284,-0.20922568440437,-0.34131434559822,-0.7681605219841,
2018/07/13 10:22:32.229,-0.52627778053284,-0.13847297430038,-0.34131434559822,-0.7681605219841,
2018/07/13 10:22:33.736,-0.53665566444397,-0.073239155113697,-0.34131434559822,-0.71191877126694,
2018/07/13 10:22:35.216,-0.53665566444397,-0.025737624615431,-0.34131434559822,-0.65136331319809,
2018/07/13 10:22:36.727,-0.54727721214294,-0.0095932492986321,-0.35283237695694,-0.59020847082138,
2018/07/13 10:22:38.235,-0.54727721214294,-0.0095932492986321,-0.35283237695694,-0.52973753213882,
2018/07/13 10:22:39.745,-0.55794614553452,-0.0095932492986321,-0.35283237695694,-0.46994376182556,
2018/07/13 10:22:41.251,-0.55794614553452,-0.0095932492986321,-0.35283237695694,-0.40996062755585,
2018/07/13 10:22:42.721,-0.5681186914444,-0.0095932492986321,-0.35283237695694,-0.35043451189995,
2018/07/13 10:22:44.239,-0.5681186914444,-0.0095932492986321,-0.3133652806282,-0.29147863388062,
2018/07/13 10:22:45.747,-0.5681186914444,-0.0095932492986321,-0.26259180903435,-0.23375858366489,
2018/07/13 10:22:47.254,-0.58221483230591,-0.0095932492986321,-0.21128855645657,-0.17681649327278,
2018/07/13 10:22:48.762,-0.58221483230591,-0.0095932492986321,-0.15936362743378,-0.11984252929688,
2018/07/13 10:22:50.240,-0.58221483230591,-0.0095932492986321,-0.10876663029194,-0.067629903554916,
2018/07/13 10:22:51.748,-0.58221483230591,-0.0095932492986321,-0.062546536326408,-0.03004190698266,
2018/07/13 10:22:53.256,-0.58221483230591,-0.0095932492986321,-0.027773125097156,-0.013661476783454,
2018/07/13 10:22:54.774,-0.54457890987396,-0.0095932492986321,-0.010104609653354,-0.013661476783454,
2018/07/13 10:22:56.240,-0.50052720308304,-0.0095932492986321,-0.010104609653354,-0.013661476783454,
2018/07/13 10:22:57.757,-0.45686501264572,-0.0095932492986321,-0.010104609653354,-0.013661476783454,
2018/07/13 10:22:59.267,-0.41294240951538,-0.0095932492986321,-0.010104609653354,-0.013661476783454,
2018/07/13 10:23:00.774,-0.36979582905769,-0.0095932492986321,-0.010104609653354,-0.013661476783454,
2018/07/13 10:23:02.284,-0.32660275697708,-0.0095932492986321,-0.010104609653354,-0.013661476783454,
2018/07/13 10:23:03.754,-0.28420001268387,-0.0095932492986321,-0.010104609653354,-0.013661476783454,
2018/07/13 10:23:05.261,-0.24145998060703,-0.0095932492986321,-0.010104609653354,-0.013661476783454,
2018/07/13 10:23:06.777,-0.19965237379074,-0.0095932492986321,-0.010104609653354,-0.013661476783454,
2018/07/13 10:23:08.285,-0.15814031660557,-0.0095932492986321,-0.010104609653354,-0.013661476783454,
2018/07/13 10:23:09.762,-0.11714094132185,-0.0095932492986321,-0.010104609653354,-0.013661476783454,
2018/07/13 10:23:11.269,-0.078822776675224,-0.0095932492986321,-0.010104609653354,-0.013661476783454,
2018/07/13 10:23:12.778,-0.046412438154221,-0.0095932492986321,-0.010104609653354,-0.013661476783454,
2018/07/13 10:23:14.287,-0.024632751941681,-0.0095932492986321,-0.010104609653354,-0.013661476783454,
2018/07/13 10:23:15.795,-0.014048680663109,-0.0095932492986321,-0.010104609653354,-0.013661476783454,
2018/07/13 11:11:09.254,0,-0.0095932492986321,0,0,
2018/07/13 11:17:36.706,0,0.00042297743493691,0,0,
2018/07/13 11:21:53.495,0.023771893233061,0.00042297743493691,0,0,
2018/07/13 11:21:54.965,0.012504985556006,0.00042297743493691,0,0,
2018/07/13 11:21:56.474,-0.0087765166535974,0.00042297743493691,0,0,
2018/07/13 11:21:59.502,-0.021483097225428,0.00042297743493691,0,0,
2018/07/13 11:22:00.969,0.0012051751837134,0.00042297743493691,0,0,
2018/07/13 11:22:08.480,-0.010319107212126,0.00042297743493691,0,0,
2018/07/13 11:22:11.504,-0.022306114435196,0.00042297743493691,0,0,
2018/07/13 11:22:13.013,-0.0082981260493398,0.00042297743493691,0,0,
2018/07/13 11:22:14.492,0.011864315718412,0.00042297743493691,0,0,
2018/07/13 11:22:17.508,0.022248847410083,0.00042297743493691,0,0,
2018/07/13 11:22:19.015,0.0050136595964432,0.00042297743493691,0,0,
2018/07/13 11:22:20.493,-0.011020235717297,0.00042297743493691,0,0,
2018/07/13 11:22:23.506,-0.022072914987803,0.00042297743493691,0,0,
2018/07/13 11:22:25.014,-0.0032345224171877,0.00042297743493691,0,0,
2018/07/13 11:22:25.999,0.012549601495266,0.00042297743493691,0,0,
2018/07/13 11:22:30.529,-0.0022960575297475,0.00042297743493691,0,0,
2018/07/13 11:22:33.517,-0.018211796879768,0.00042297743493691,0,0,
2018/07/13 11:22:36.532,0.0018121255561709,0.00042297743493691,0,0,
2018/07/13 11:22:38.041,0.01293452270329,0.00042297743493691,0,0,
2018/07/13 11:22:42.537,-0.0043929237872362,0.00042297743493691,0,0,
2018/07/13 11:22:45.522,-0.018780842423439,0.00042297743493691,0,0,
2018/07/13 11:22:48.539,0.0018938686698675,0.00042297743493691,0,0,
2018/07/13 11:22:50.046,0.012360248714685,0.00042297743493691,0,0,
2018/07/13 11:22:54.542,-0.0078102955594659,0.00042297743493691,0,0,
2018/07/13 11:22:57.566,-0.02321039326489,0.00042297743493691,0,0,
2018/07/13 11:23:00.549,0.0060155661776662,0.00042297743493691,0,0,
2018/07/13 11:23:03.562,0.021959412842989,0.00042297743493691,0,0,
2018/07/13 11:23:05.071,0.0095245996490121,0.00042297743493691,0,0,
2018/07/13 11:23:06.550,-0.011001623235643,0.00042297743493691,0,0,
2018/07/13 11:23:09.566,-0.023393094539642,0.00042297743493691,0,0,
2018/07/13 11:23:11.079,-0.013135788030922,0.00042297743493691,0,0,
2018/07/13 11:23:12.556,0.0091824047267437,0.00042297743493691,0,0,
2018/07/13 11:23:15.573,0.021694887429476,0.00042297743493691,0,0,
2018/07/13 11:23:17.081,0.0093215070664883,0.00042297743493691,0,0,
2018/07/13 11:23:18.590,-0.010680882260203,0.00042297743493691,0,0,
2018/07/13 11:23:21.574,-0.023138916119933,0.00042297743493691,0,0,
2018/07/13 11:23:23.082,-0.011585278436542,0.00042297743493691,0,0,
2018/07/13 11:23:24.590,0.010660380125046,0.00042297743493691,0,0,
2018/07/13 11:23:27.576,0.022225745022297,0.00042297743493691,0,0,
2018/07/13 11:23:29.084,0.0061157699674368,0.00042297743493691,0,0,
2018/07/13 11:23:30.601,-0.010729871690273,0.00042297743493691,0,0,
2018/07/13 11:23:36.605,0.013625731691718,0.00042297743493691,0,0,
2018/07/13 11:23:41.091,-0.001488589681685,0.00042297743493691,0,0,
2018/07/13 11:23:44.117,-0.0170837957412,0.00042297743493691,0,0,
2018/07/13 11:23:47.101,0.00083096977323294,0.00042297743493691,0,0,
2018/07/13 11:23:48.610,0.012567083351314,0.00042297743493691,0,0,
2018/07/13 11:23:53.105,-0.0022349720820785,0.00042297743493691,0,0,
2018/07/13 11:23:56.121,-0.016831515356898,0.00042297743493691,0,0,
2018/07/13 11:23:59.103,0.00033420883119106,0.00042297743493691,0,0,
2018/07/13 11:24:00.611,0.012558145448565,0.00042297743493691,0,0,
2018/07/13 11:24:05.143,-0.0053177420049906,0.00042297743493691,0,0,
2018/07/13 11:24:08.128,-0.0216716658324,0.00042297743493691,0,0,
2018/07/13 11:24:11.140,0.0066680489107966,0.00042297743493691,0,0,
2018/07/13 11:24:14.126,0.022922722622752,0.00042297743493691,0,0,
2018/07/13 11:24:15.635,0.011248928494751,0.00042297743493691,0,0,
2018/07/13 11:24:17.142,-0.010441707447171,0.00042297743493691,0,0,
2018/07/13 11:24:20.128,-0.023319780826569,0.00042297743493691,0,0,
2018/07/13 11:24:21.634,-0.010813340544701,0.00042297743493691,0,0,
2018/07/13 11:24:23.152,0.01063893456012,0.00042297743493691,0,0,
2018/07/13 11:24:26.137,0.022097524255514,0.00042297743493691,0,0,
2018/07/13 11:24:27.645,0.0076763462275267,0.00042297743493691,0,0,
2018/07/13 11:24:29.153,-0.010829141363502,0.00042297743493691,0,0,
2018/07/13 11:24:32.168,-0.022965658456087,0.00042297743493691,0,0,
2018/07/13 11:24:33.644,-0.010524123907089,0.00042297743493691,0,0,
2018/07/13 11:24:35.153,0.010487197898328,0.00042297743493691,0,0,
2018/07/13 11:24:38.168,0.02206009440124,0.00042297743493691,0,0,
2018/07/13 11:24:39.646,0.0082790292799473,0.00042297743493691,0,0,
2018/07/13 11:24:41.160,-0.01210194081068,0.00042297743493691,0,0,
2018/07/13 11:24:44.176,-0.023915886878967,0.00042297743493691,0,0,
2018/07/13 11:24:45.683,-0.010069807991385,0.00042297743493691,0,0,
2018/07/13 11:24:47.159,0.010676793754101,0.00042297743493691,0,0,
2018/07/13 11:24:53.161,-0.011560836806893,0.00042297743493691,0,0,
2018/07/13 11:24:57.695,-0.0011803014203906,0.00042297743493691,0,0,
2018/07/13 11:24:59.203,0.012671988457441,0.00042297743493691,0,0,
2018/07/13 11:25:03.696,-0.0039357803761959,0.00042297743493691,0,0,
2018/07/13 11:25:06.680,-0.017953610047698,0.00042297743493691,0,0,
2018/07/13 11:25:09.696,0.0017042858526111,0.00042297743493691,0,0,
2018/07/13 11:25:11.211,0.013063790276647,0.00042297743493691,0,0,
2018/07/13 11:25:15.702,-0.0056026205420494,0.00042297743493691,0,0,
2018/07/13 11:25:18.726,-0.020740754902363,0.00042297743493691,0,0,
2018/07/13 11:25:21.710,0.0049806125462055,0.00042297743493691,0,0,
2018/07/13 11:25:24.725,0.022633366286755,0.00042297743493691,0,0,
2018/07/13 11:25:27.709,-0.0094081982970238,0.00042297743493691,0,0,
2018/07/13 11:25:30.724,-0.023125883191824,0.00042297743493691,0,0,
2018/07/13 11:25:33.709,0.008409297093749,0.00042297743493691,0,0,
2018/07/13 11:25:36.737,0.02206227183342,0.00042297743493691,0,0,
2018/07/13 11:25:38.244,0.010195139795542,0.00042297743493691,0,0,
2018/07/13 11:25:39.711,-0.010633368976414,0.00042297743493691,0,0,
2018/07/13 11:25:42.738,-0.022954981774092,0.00042297743493691,0,0,
2018/07/13 11:25:44.245,-0.011627867817879,0.00042297743493691,0,0,
2018/07/13 11:25:45.753,0.011212972924113,0.00042297743493691,0,0,
2018/07/13 11:25:48.739,0.023568650707603,0.00042297743493691,0,0,
2018/07/13 11:25:50.247,0.0082050859928131,0.00042297743493691,0,0,
2018/07/13 11:25:51.756,-0.0097228456288576,0.00042297743493691,0,0,
2018/07/13 11:25:54.741,-0.021400896832347,0.00042297743493691,0,0,
2018/07/13 11:25:56.249,-0.0032525053247809,0.00042297743493691,0,0,
2018/07/13 11:25:57.757,0.013505207374692,0.00042297743493691,0,0,
2018/07/13 11:26:02.251,0.0022596241906285,0.00042297743493691,0,0,
2018/07/13 11:26:03.759,-0.01080272346735,0.00042297743493691,0,0,
2018/07/13 11:26:06.745,-0.021517366170883,0.00042297743493691,0,0,
2018/07/13 11:26:08.253,-0.0025964574888349,0.00042297743493691,0,0,
2018/07/13 11:26:09.770,0.013002273626626,0.00042297743493691,0,0,
2018/07/13 11:26:14.260,-0.0021387524902821,0.00042297743493691,0,0,
2018/07/13 11:26:17.277,-0.017502103000879,0.00042297743493691,0,0,
2018/07/13 11:26:20.262,0.001870596781373,0.00042297743493691,0,0,
2018/07/13 11:26:21.771,0.012984803877771,0.00042297743493691,0,0,
2018/07/13 11:26:26.299,-0.0059347404167056,0.00042297743493691,0,0,
2018/07/13 11:26:29.284,-0.020664736628532,0.00042297743493691,0,0,
2018/07/13 11:26:32.303,0.0048237107694149,0.00042297743493691,0,0,
2018/07/13 11:26:35.290,0.022131480276585,0.00042297743493691,0,0,
2018/07/13 11:26:38.307,-0.0099656712263823,0.00042297743493691,0,0,
2018/07/13 11:26:41.292,-0.02361810579896,0.00042297743493691,0,0,
2018/07/13 11:26:44.310,0.0075859501957893,0.00042297743493691,0,0,
2018/07/13 11:26:47.288,0.022542113438249,0.00042297743493691,0,0,
2018/07/13 11:26:48.806,0.010882619768381,0.00042297743493691,0,0,
2018/07/13 11:26:50.314,-0.010324484668672,0.00042297743493691,0,0,
2018/07/13 11:26:53.330,-0.022371921688318,0.00042297743493691,0,0,
2018/07/13 11:26:54.808,-0.010668331757188,0.00042297743493691,0,0,
2018/07/13 11:26:56.316,0.011517596431077,0.00042297743493691,0,0,
2018/07/13 11:26:59.333,0.023466540500522,0.00042297743493691,0,0,
2018/07/13 11:27:00.805,0.0096448678523302,0.00042297743493691,0,0,
2018/07/13 11:27:02.314,-0.0091518564149737,0.00042297743493691,0,0,
2018/07/13 11:27:05.341,-0.02154366672039,0.00042297743493691,0,0,
2018/07/13 11:27:06.850,-0.0063297748565674,0.00042297743493691,0,0,
2018/07/13 11:27:08.318,0.012692800723016,0.00042297743493691,0,0,
2018/07/13 11:27:11.344,0.022789362818003,0.00042297743493691,0,0,
2018/07/13 11:27:12.851,0.0045632654801011,0.00042297743493691,0,0,
2018/07/13 11:27:14.318,-0.0098607148975134,0.00042297743493691,0,0,
2018/07/13 11:27:17.343,-0.020867645740509,0.00042297743493691,0,0,
2018/07/13 11:27:18.850,-0.0021285517141223,0.00042297743493691,0,0,
2018/07/13 11:27:20.357,0.013525474816561,0.00042297743493691,0,0,
2018/07/13 11:27:24.852,-0.0005160765722394,0.00042297743493691,0,0,
2018/07/13 11:27:27.870,-0.015798829495907,0.00042297743493691,0,0,
2018/07/13 11:27:30.853,0.002661794424057,0.00042297743493691,0,0,
