Year/Month/Day Hour:Minute:Second.Millisecond,NP04_DCS_01:GroundPlanes_Ch01.,NP04_DCS_01:GroundPlanes_Ch02.,NP04_DCS_01:GroundPlanes_Ch03.,NP04_DCS_01:GroundPlanes_Ch04.,NP04_DCS_01:GroundPlanes_Ch05.,NP04_DCS_01:GroundPlanes_Ch06.,NP04_DCS_01:GroundPlanes_Ch07.,NP04_DCS_01:GroundPlanes_Ch08.,
Year/Month/Day Hour:Minute:Second.Millisecond,Ch01 - UP-DS-BR,Ch02 - UP-DS-BL,Ch03 -UP-MS-BR,Ch04 - UP-MS-BL,Ch05 - UP-US-BR,Ch06 - UP-US-BL,Ch07 - DN-DS-BR,Ch08 - DN-DS-BL,
2018/07/13 11:35:21.899,0.0060137310065329,0.0057602403685451,0.0060041593387723,0.0056578060612082,0.006043653935194,0.0053886082023382,0.0057598040439188,0.0058833998627961,
2018/07/13 11:35:29.415,-0.0058737685903907,-0.0049532875418663,-0.0050838636234403,-0.0054323566146195,-0.00514458399266,-0.0052028214558959,-0.0049666203558445,-0.0049425084143877,
2018/07/13 11:35:33.906,0.0064007863402367,0.0062196240760386,0.0066104149445891,0.0060580084100366,0.0063106492161751,0.006002792622894,0.0063886693678796,0.0063206278719008,
2018/07/13 11:35:39.906,0.0064007863402367,0.0062196240760386,-0.0034497752785683,0.0060580084100366,0.0063106492161751,0.006002792622894,0.0063886693678796,0.0063206278719008,
2018/07/13 11:35:41.415,-0.0045277113094926,-0.0041016391478479,-0.0034497752785683,-0.004096670076251,-0.0042040916159749,-0.0041039199568331,0.0063886693678796,-0.0039212042465806,
2018/07/13 11:35:51.946,-0.0045277113094926,-0.0041016391478479,-0.0034497752785683,-0.004096670076251,-0.0042040916159749,-0.0041039199568331,-0.0068233665078878,-0.0039212042465806,
2018/07/13 11:35:56.436,-0.0045277113094926,-0.0041016391478479,-0.0034497752785683,-0.004096670076251,-0.0042040916159749,-0.0041039199568331,0.0036370172165334,-0.0039212042465806,
2018/07/13 11:35:57.953,0.007206398062408,0.0069299838505685,0.0074826558120549,0.0068823285400867,0.0068831946700811,0.0066879307851195,0.0036370172165334,0.0067726615816355,
2018/07/13 11:36:02.438,-0.0041805091314018,-0.0037584926467389,-0.0039507169276476,-0.0040679597295821,-0.0039547006599605,-0.0040064980275929,0.0036370172165334,-0.004125127568841,
2018/07/13 11:36:03.956,-0.0041805091314018,-0.0037584926467389,-0.0039507169276476,-0.0040679597295821,-0.0039547006599605,-0.0040064980275929,-0.0064670881256461,-0.004125127568841,
2018/07/13 11:36:08.440,-0.0041805091314018,-0.0037584926467389,-0.0039507169276476,-0.0040679597295821,-0.0039547006599605,-0.0040064980275929,0.0040815444663167,-0.004125127568841,
2018/07/13 11:36:09.958,0.0069927731528878,0.0067333057522774,0.0071874135173857,0.0065671047195792,0.0067815291695297,0.0064452653750777,0.0040815444663167,0.0068065137602389,
2018/07/13 11:36:14.452,-0.0036427518352866,-0.0034287024755031,-0.0036403408739716,-0.003606291487813,-0.0038207285106182,-0.0038891886360943,0.0040815444663167,-0.0039643011987209,
2018/07/13 11:36:15.959,-0.0036427518352866,-0.0034287024755031,-0.0036403408739716,-0.003606291487813,-0.0038207285106182,-0.0038891886360943,-0.006562490016222,-0.0039643011987209,
2018/07/13 11:36:20.486,-0.0036427518352866,-0.0034287024755031,-0.0036403408739716,-0.003606291487813,-0.0038207285106182,-0.0038891886360943,0.0037176320329309,-0.0039643011987209,
2018/07/13 11:36:21.963,0.0072392169386148,0.0068274601362646,0.007078536786139,0.0067921401932836,0.0066794920712709,0.0062769921496511,0.0037176320329309,0.0067810909822583,
2018/07/13 11:36:26.489,-0.004149230197072,-0.004178237169981,-0.0045714089646935,-0.00438442081213,-0.0045825024135411,-0.0043807895854115,0.0037176320329309,-0.0046300264075398,
2018/07/13 11:36:32.497,-0.004149230197072,-0.004178237169981,0.0056390576064587,-0.00438442081213,-0.0045825024135411,-0.0043807895854115,0.0037176320329309,-0.0046300264075398,
2018/07/13 11:36:33.997,0.0066948784515262,0.0062447609379888,0.0056390576064587,0.0063755698502064,0.0064956187270582,0.0061536286957562,0.0037176320329309,0.0062711997888982,
2018/07/13 11:36:38.005,-0.0051821335218847,-0.0047982931137085,-0.0051352176815271,-0.004911882802844,-0.005183381959796,-0.0050831357948482,0.0037176320329309,-0.0050286808982491,
2018/07/13 11:36:39.473,-0.0051821335218847,-0.0047982931137085,-0.0051352176815271,-0.004911882802844,-0.005183381959796,-0.0050831357948482,-0.0064580659382045,-0.0050286808982491,
2018/07/13 11:36:44.004,-0.0051821335218847,-0.0047982931137085,-0.0051352176815271,-0.004911882802844,-0.005183381959796,-0.0050831357948482,0.0043294611386955,-0.0050286808982491,
2018/07/13 11:36:45.513,0.0060306559316814,0.0053206752054393,0.0061339875683188,0.0059237042441964,0.005567611195147,0.0056029870174825,0.0043294611386955,0.0054022492840886,
2018/07/13 11:36:50.010,-0.0058103003539145,-0.00538090756163,-0.0054431236349046,-0.005335571244359,-0.0055738394148648,-0.0053413491696119,0.0043294611386955,-0.005320209544152,
2018/07/13 11:36:56.011,0.0067209284752607,0.0063735768198967,0.0067906281910837,0.0059785386547446,0.0062722056172788,0.0059527242556214,0.0043294611386955,0.0062622977420688,
2018/07/13 11:37:00.505,-0.003377556335181,0.0063735768198967,-0.0032977710943669,0.0059785386547446,0.0062722056172788,0.0059527242556214,0.0043294611386955,0.0062622977420688,
2018/07/13 11:37:02.011,0.0068270796909928,0.0063735768198967,-0.0032977710943669,0.0059785386547446,0.0062722056172788,0.0059527242556214,0.0043294611386955,0.0062622977420688,
2018/07/13 11:37:05.038,-0.0069506913423538,-0.0065715811215341,-0.0032977710943669,-0.0067760581150651,-0.0062958179041743,-0.0064430246129632,-0.0059475181624293,-0.0063216034322977,
2018/07/13 11:37:08.015,0.0056654247455299,0.0051082074642181,-0.0032977710943669,0.0050298711284995,0.0047831800766289,0.0045681251212955,0.0050368709489703,0.0049435095861554,
2018/07/13 11:37:09.532,-0.0061604436486959,-0.0060099982656538,-0.0032977710943669,-0.0062258271500468,-0.0059842364862561,-0.0062017971649766,-0.0053987987339497,-0.0061000110581517,
2018/07/13 11:37:11.043,0.0068402849137783,0.0064872992224991,0.0069703757762909,0.0067592021077871,0.0066672302782536,0.0063050570897758,0.0065025598742068,0.0066983019933105,
2018/07/13 11:37:17.044,-0.0062704794108868,-0.0059431940317154,-0.0060507473535836,-0.0058532087132335,-0.0056353569962084,-0.005843919236213,-0.0051500839181244,-0.0056140627712011,
2018/07/13 11:37:21.534,0.0040958551689982,0.0040828138589859,0.0042249551042914,-0.0058532087132335,-0.0056353569962084,-0.005843919236213,-0.0051500839181244,-0.0056140627712011,
2018/07/13 11:37:23.042,0.0040958551689982,0.0040828138589859,0.0042249551042914,0.0079144071787596,0.0078236162662506,0.007410298101604,0.0076319663785398,0.0078087793663144,
2018/07/13 11:37:27.531,0.0040958551689982,0.0040828138589859,0.0042249551042914,-0.0040499335154891,-0.0039675729349256,-0.004028391558677,-0.0039015021175146,-0.0041422857902944,
2018/07/13 11:37:29.047,-0.0097366832196712,-0.0093419896438718,-0.0095867067575455,-0.0040499335154891,-0.0039675729349256,-0.004028391558677,-0.0039015021175146,-0.0041422857902944,
2018/07/13 11:37:33.570,0.006003126502037,0.0054977415129542,0.0060611013323069,-0.0040499335154891,-0.0039675729349256,-0.004028391558677,-0.0039015021175146,0.0059924563392997,
2018/07/13 11:37:35.048,0.006003126502037,0.0054977415129542,0.0060611013323069,0.010620360262692,0.010521125048399,0.010216965340078,0.010310376062989,0.0059924563392997,
2018/07/13 11:37:39.574,-0.0090299788862467,-0.0084360698238015,-0.0087248589843512,-0.0085677355527878,-0.0089172441512346,-0.0086705964058638,-0.0081465281546116,-0.0084887305274606,
2018/07/13 11:37:45.583,0.008999964222312,0.0085301026701927,0.0088688805699348,0.0081826979294419,0.0085424464195967,0.0083702700212598,0.0081722615286708,0.0086374403908849,
2018/07/13 11:37:50.073,-0.00329146720469,-0.0032071233727038,-0.0035754665732384,-0.0035795895382762,-0.0034965258091688,-0.0034921788610518,-0.0031355186365545,-0.0036150040104985,
2018/07/13 11:37:57.580,0.010246863588691,0.0095156133174896,0.010335221886635,0.009602858684957,0.0099263451993465,0.0096094282343984,0.0098338443785906,0.0099732195958495,
2018/07/13 11:38:02.072,-0.0039234813302755,-0.0040962216444314,-0.0041159642860293,-0.0042023034766316,-0.0043560373596847,-0.004270420409739,-0.0038894447498024,-0.0043243844993412,
2018/07/13 11:38:09.590,0.0091875419020653,0.0088878460228443,0.0095129609107971,0.0088284043595195,0.0093451905995607,0.0087276343256235,0.0090206395834684,0.0089945532381535,
2018/07/13 11:38:15.626,-0.0075405412353575,-0.0068683261051774,-0.0071688713505864,-0.007141001522541,-0.0071806204505265,-0.0072905356064439,-0.0067608961835504,-0.007413755171001,
2018/07/13 11:38:21.631,0.0090281441807747,0.0088003780692816,0.0094871567562222,0.0091243581846356,0.0090456446632743,0.0085687432438135,0.0088062267750502,0.009025052189827,
2018/07/13 11:38:26.123,0.0090281441807747,0.0088003780692816,-0.0012086657807231,-0.00097892433404922,-0.0012115761637688,0.0085687432438135,0.0088062267750502,-0.0010792165994644,
2018/07/13 11:38:27.630,-0.0078504057601094,-0.0074214972555637,-0.0012086657807231,-0.00097892433404922,-0.0012115761637688,-0.0077320663258433,-0.0075785536319017,-0.0010792165994644,
2018/07/13 11:38:29.138,-0.0078504057601094,-0.0074214972555637,-0.012640998698771,-0.012031381949782,-0.011464707553387,-0.0077320663258433,-0.0075785536319017,-0.011962328106165,
2018/07/13 11:38:32.123,0.0042820288799703,0.0043158112093806,0.0045555238611996,0.0044307359494269,0.0047761276364326,0.0042991074733436,0.0047962344251573,0.0046853958629072,
2018/07/13 11:38:39.634,-0.010972835123539,-0.01038193423301,-0.010696293786168,-0.010606568306684,-0.010272209532559,-0.010356904007494,-0.0098655810579658,-0.010369470342994,
2018/07/13 11:38:44.130,0.0090735843405128,0.0087390951812267,0.0089216325432062,0.0085097942501307,0.0089451894164085,0.0085655804723501,0.0088292015716434,0.0085382740944624,
2018/07/13 11:38:50.131,-0.0080264490097761,-0.0077677266672254,-0.0078482944518328,-0.007529731374234,-0.0080945724621415,-0.0077436128631234,-0.0076492764055729,-0.0077387578785419,
2018/07/13 11:38:56.171,0.0070606842637062,0.0066621941514313,0.0072270818054676,0.0064816791564226,0.0065450938418508,0.006571271456778,0.0070198411121964,0.0069653275422752,
2018/07/13 11:39:02.175,-0.0085169598460197,-0.0080654472112656,-0.0086832121014595,-0.0080012436956167,-0.0086667612195015,-0.0082324203103781,-0.0080870687961578,-0.0088561940938234,
2018/07/13 11:39:08.171,0.0054262196645141,0.0050671426579356,0.0057369060814381,0.0050741229206324,0.0053507885895669,0.0050202934071422,0.0055826958268881,0.0056675565429032,
2018/07/13 11:39:14.179,-0.0080421511083841,-0.0077127562835813,-0.0080558378249407,-0.0076945619657636,-0.0079862419515848,-0.007810634560883,-0.0080080488696694,-0.0080248583108187,
2018/07/13 11:39:20.181,0.0072721615433693,0.0070019969716668,0.0075666983611882,0.007064807228744,0.0074233384802938,0.0071729430928826,0.007255423348397,0.0070998799055815,
2018/07/13 11:39:26.182,-0.0093993926420808,-0.0090066492557526,-0.0093922410160303,-0.0089774364605546,-0.0091478452086449,-0.0089291883632541,-0.0087223537266254,-0.0091940108686686,
2018/07/13 11:39:30.677,0.0045457677915692,0.0040818881243467,0.0047044111415744,0.004043398424983,0.0044509079307318,0.0039978190325201,0.0043056886643171,0.0043234289623797,
2018/07/13 11:39:38.185,-0.0108189471066,-0.010517425835133,-0.010437939316034,-0.010403707623482,-0.010395916178823,-0.010330587625504,-0.0098104793578386,-0.010030860081315,
2018/07/13 11:39:42.712,0.0077017601579428,0.007399370893836,0.0076246759854257,0.0073314760811627,0.0078736618161201,0.0069471718743443,0.0076121045276523,0.0078308377414942,
2018/07/13 11:39:48.721,-0.0043616397306323,-0.0043809451162815,-0.0045126886107028,-0.0043507195077837,-0.0049145114608109,-0.0046475883573294,-0.0046030678786337,-0.0048211007378995,
2018/07/13 11:39:54.720,0.0061581032350659,0.0060545643791556,0.0064525380730629,0.0060400795191526,0.0063380394130945,0.0058364956639707,0.0064760204404593,0.0065690968185663,
2018/07/13 11:40:00.720,-0.006171677261591,-0.005876190494746,-0.0064546405337751,-0.0061657698825002,-0.0061910524964333,-0.0061259595677257,-0.0059398487210274,-0.0058917892165482,
2018/07/13 11:40:06.722,0.0081162853166461,0.0073220552876592,0.0079241851344705,0.0078997276723385,0.0080197928473353,0.007671139203012,0.0082815466448665,0.0081515088677406,
2018/07/13 11:40:12.731,-0.0068053351715207,-0.0063523715361953,-0.0069158361293375,-0.0064968629740179,-0.0066587850451469,-0.0066450191661716,-0.0064976611174643,-0.0070518497377634,
2018/07/13 11:40:18.734,0.0091854427009821,0.0087496545165777,0.0091571435332298,0.0088897384703159,0.0090432595461607,0.0083800898864865,0.0089345052838326,0.0087825953960419,
2018/07/13 11:40:24.764,-0.0075306701473892,-0.0073999394662678,-0.007748075760901,-0.007323382422328,-0.0075378371402621,-0.0075317118316889,-0.0070893866941333,-0.0077888183295727,
2018/07/13 11:40:30.775,0.0074757393449545,0.0071946987882257,0.0077823856845498,0.0072128996253014,0.007442120462656,0.0071318768896163,0.0076126363128424,0.0076118214055896,
2018/07/13 11:40:36.773,-0.0092173423618078,-0.0085455542430282,-0.0091852899640799,-0.0090186651796103,-0.0091897174715996,-0.0088252369314432,-0.0084429252892733,-0.0091074649244547,
2018/07/13 11:40:41.264,0.0032859393395483,0.0031485874205828,0.0034913080744445,0.0032586604356766,0.0035320464521646,0.0032457294873893,0.0038935062475502,0.0038907919079065,
2018/07/13 11:40:48.781,-0.010500586591661,-0.010111765936017,-0.010438792407513,-0.010203868150711,-0.010727893561125,-0.01006799377501,-0.0098000299185514,-0.010500250384212,
2018/07/13 11:40:53.276,0.0063339369371533,0.0059687877073884,0.0066242315806448,0.0060588722117245,0.0061015551909804,0.0059533263556659,0.0063939467072487,0.0064882636070251,
2018/07/13 11:40:59.310,-0.004042609129101,0.0059687877073884,-0.0042738714255393,-0.0041103274561465,-0.004088974557817,-0.0043086484074593,-0.0039936895482242,-0.0042069209739566,
2018/07/13 11:41:00.788,-0.004042609129101,-0.0090213306248188,-0.0042738714255393,-0.0041103274561465,-0.004088974557817,-0.0043086484074593,-0.0039936895482242,-0.0042069209739566,
2018/07/13 11:41:05.313,0.0064560868777335,0.0061053205281496,0.0067903650924563,0.006084362976253,0.0063299513421953,0.0060196304693818,0.0065341996960342,0.0062373438850045,
2018/07/13 11:41:11.315,-0.0062686344608665,-0.0058032334782183,-0.0060764690861106,-0.0059626954607666,-0.0060599111020565,-0.0060265529900789,-0.0057378774508834,-0.0059769409708679,
2018/07/13 11:41:17.317,0.0082754967734218,0.0075662480667233,0.0080817202106118,0.0075767696835101,0.0078785885125399,0.0075665549375117,0.007915835827589,0.0078584933653474,
2018/07/13 11:41:23.317,-0.0069534685462713,-0.0066315587610006,-0.0070554618723691,-0.0065551800653338,-0.0067521119490266,-0.0066436640918255,-0.0067548584192991,-0.0070275943726301,
2018/07/13 11:41:29.327,0.0096424482762814,0.0087725901976228,0.0092979557812214,0.0089573739096522,0.0092373434454203,0.0088598653674126,0.0089889876544476,0.0093521177768707,
2018/07/13 11:41:35.331,-0.0071222521364689,-0.0062977587804198,-0.0070932256057858,-0.0067692548036575,-0.0066454671323299,-0.0070069949142635,-0.0066951769404113,-0.0070386067964137,
2018/07/13 11:41:41.326,0.0090217543765903,0.0088484678417444,0.0093107167631388,0.0087153157219291,0.0092235812917352,0.0087568759918213,0.0089817149564624,0.0089385658502579,
2018/07/13 11:41:47.371,-0.0077393185347319,-0.0070074233226478,-0.0080250576138496,-0.007412975654006,-0.0073807686567307,-0.0074933087453246,-0.0073847649618983,-0.0076866298913956,
2018/07/13 11:41:51.864,0.0043683238327503,0.0044309580698609,0.0044465893879533,0.0042982450686395,0.0047074863687158,0.004168089479208,0.0046181371435523,0.0049810158088803,
2018/07/13 11:41:59.371,-0.0090526565909386,-0.0083583742380142,-0.0089570395648479,-0.0088117867708206,-0.0089002922177315,-0.0090803783386946,-0.0084261447191238,-0.008752454072237,
2018/07/13 11:42:03.865,0.0058780866675079,0.0056245396845043,0.0062455954030156,0.0057098194956779,0.0060172243975103,0.0057068876922131,0.0061555379070342,0.0062349666841328,
2018/07/13 11:42:11.377,-0.0098313707858324,-0.0093163549900055,-0.0098048774525523,-0.009489762596786,-0.0095898602157831,-0.0093475393950939,-0.0088497688993812,-0.0092874579131603,
2018/07/13 11:42:15.870,0.0050170137546957,0.0046692686155438,0.0053211599588394,0.0047733914107084,0.0048162108287215,0.004384039901197,0.0050313300453126,0.0049704844132066,
2018/07/13 11:42:21.909,-0.0071029122918844,-0.0067566735669971,-0.0068731922656298,-0.0069960025139153,-0.0070931212976575,-0.0069575216621161,-0.0067627439275384,-0.007042711135,
2018/07/13 11:42:27.907,0.0056038177572191,0.0055830981582403,0.0060176192782819,0.0055045848712325,0.0058601591736078,0.0053351437672973,0.0061326315626502,0.0057229879312217,
2018/07/13 11:42:33.916,-0.0076518198475242,-0.0074278125539422,-0.0077962414361537,-0.0074015432037413,-0.0075697656720877,-0.0074606263078749,-0.0071221035905182,-0.0076632569544017,
2018/07/13 11:42:39.917,0.0079078897833824,0.0073665557429194,0.007913576439023,0.0073537356220186,0.0078664654865861,0.0073398468084633,0.0076983096078038,0.0078479312360287,
2018/07/13 11:42:45.923,-0.007514308206737,-0.0067698489874601,-0.0074286162853241,-0.0071497727185488,-0.0074019152671099,-0.0070277703925967,-0.0069600073620677,-0.0072424272075295,
2018/07/13 11:42:51.923,0.0083454130217433,0.0080094216391444,0.0081663271412253,0.0075781689956784,0.0079289609566331,0.0078267566859722,0.0079657901078463,0.0078255133703351,
2018/07/13 11:42:57.928,-0.0077252401970327,-0.0070715118199587,-0.0079209404066205,-0.0075748981907964,-0.0075384750962257,-0.0074394969269633,-0.0070166829973459,-0.0075639155693352,
2018/07/13 11:43:03.932,0.0084857465699315,0.0079543273895979,0.0087241595610976,0.0081922793760896,0.008395760320127,0.0080489329993725,0.0081522278487682,0.0082458797842264,
2018/07/13 11:43:08.458,0.0084857465699315,0.0079543273895979,-0.0016736420802772,0.0081922793760896,-0.0018357578665018,0.0080489329993725,0.0081522278487682,-0.0019138134084642,
2018/07/13 11:43:09.965,-0.0083530778065324,-0.0079315956681967,-0.0016736420802772,-0.0081178601831198,-0.0018357578665018,-0.0081954784691334,-0.0081068594008684,-0.0019138134084642,
2018/07/13 11:43:11.438,-0.0083530778065324,-0.0079315956681967,-0.011916322633624,-0.0081178601831198,-0.0018357578665018,-0.0081954784691334,-0.0081068594008684,-0.0019138134084642,
2018/07/13 11:43:14.462,0.0046642101369798,0.0045627998188138,0.0047967676073313,0.0044256937690079,-0.0018357578665018,0.0044613629579544,0.0047306548804045,-0.0019138134084642,
2018/07/13 11:43:15.971,0.0046642101369798,0.0045627998188138,0.0047967676073313,0.0044256937690079,0.009506406262517,0.0044613629579544,0.0047306548804045,0.0093979891389608,
2018/07/13 11:43:20.462,0.0046642101369798,0.0045627998188138,0.0047967676073313,0.0044256937690079,-0.0050213690847158,0.0044613629579544,0.0047306548804045,-0.0049394411034882,
2018/07/13 11:43:21.970,-0.010078253224492,-0.0096925962716341,-0.010223183780909,-0.0098063657060266,-0.0050213690847158,-0.0096652945503592,-0.0095282234251499,-0.0049394411034882,
2018/07/13 11:43:26.470,0.0059736547991633,0.0056430632248521,0.0058198105543852,0.0056836688891053,0.0059261135756969,0.005703083705157,0.0059875729493797,0.0060672238469124,
2018/07/13 11:43:32.473,-0.0046496689319611,0.0056430632248521,-0.0042858510278165,-0.0043618553318083,-0.0045005660504103,0.005703083705157,-0.0045180502347648,-0.0048841014504433,
2018/07/13 11:43:33.980,-0.0046496689319611,-0.0091214701533318,-0.0042858510278165,-0.0043618553318083,-0.0045005660504103,-0.0091033959761262,-0.0045180502347648,-0.0048841014504433,
2018/07/13 11:43:38.472,0.0061054779216647,0.0058392668142915,0.0065278126858175,0.0060298833996058,0.0061025032773614,0.0062014167197049,0.0059069218114018,0.0061161108314991,
2018/07/13 11:43:44.475,-0.0046742567792535,-0.0041802525520325,-0.0048841708339751,-0.0045456951484084,-0.0048405788838863,-0.0047300243750215,-0.004396790638566,-0.0047013591974974,
2018/07/13 11:43:50.515,0.0078727267682552,0.0071556977927685,0.0076151704415679,0.0072906436398625,0.0076923929154873,0.0072934660129249,0.0078116185031831,0.007711797952652,
2018/07/13 11:43:56.513,-0.0073901950381696,-0.0074128075502813,-0.0073911529034376,-0.0074272165074944,-0.0075435331091285,-0.0073730675503612,-0.0072600534185767,-0.0077483090572059,
2018/07/13 11:44:02.028,0.0084185395389795,0.0079873874783516,0.0083529585972428,0.0078763263300061,0.0082472199574113,0.0079508135095239,0.0080365967005491,0.0081130005419254,
2018/07/13 11:44:08.027,-0.0072199441492558,-0.0072325989603996,-0.0072532473132014,-0.007195167709142,-0.0071748187765479,-0.007106367032975,-0.0067131300456822,-0.0070197386667132,
2018/07/13 11:44:14.029,0.0086212102323771,0.0083855055272579,0.0089498301967978,0.0082568656653166,0.0086860582232475,0.0081895524635911,0.0084677236154675,0.0087104104459286,
2018/07/13 11:44:20.030,-0.0073972139507532,-0.0067563056945801,-0.0073276367038488,-0.0071464064531028,-0.0071531482972205,-0.0072333365678787,-0.0069120465777814,-0.0073847151361406,
2018/07/13 11:44:26.035,0.0088839577510953,0.008149272762239,0.0087837232276797,0.0082270679995418,0.0084837879985571,0.0080185383558273,0.0083697596564889,0.0084470957517624,
2018/07/13 11:44:30.532,-0.0043948292732239,-0.0040388498455286,-0.0045170485973358,-0.0041487365961075,-0.0046192617155612,-0.0045725060626864,-0.0042530577629805,-0.0046727191656828,
2018/07/13 11:44:38.040,0.0091385105624795,0.0086682494729757,0.0089537315070629,0.008511520922184,0.0090530728921294,0.0085234139114618,0.0087412595748901,0.0088575761765242,
2018/07/13 11:44:42.572,-0.0047736596316099,-0.0050004757940769,-0.0047641489654779,-0.0045826453715563,-0.0049839136190712,-0.005126481410116,-0.0047767711803317,-0.0051037520170212,
2018/07/13 11:44:48.574,-0.0047736596316099,-0.0050004757940769,-0.0047641489654779,-0.0045826453715563,0.0050326865166426,-0.005126481410116,-0.0047767711803317,0.0049445000477135,
2018/07/13 11:44:50.080,0.010795013979077,0.0099441986531019,0.010325484909117,0.0099194031208754,0.0050326865166426,0.0098531749099493,0.0098599214106798,0.0049445000477135,
2018/07/13 11:44:54.576,-0.0058995932340622,-0.0055281114764512,-0.0061352094635367,-0.0058444319292903,-0.0060615921393037,-0.0060977060347795,-0.0051545281894505,-0.0059263417497277,
2018/07/13 11:45:00.571,0.0067414687946439,0.0062837856821716,0.0066577079705894,0.0064277285709977,0.0064147976227105,0.0061245737597346,0.006713661365211,0.0069296695291996,
2018/07/13 11:45:06.583,-0.0066870413720608,-0.0064000049605966,-0.006667654030025,-0.0062234960496426,-0.0067338105291128,-0.0065611405298114,-0.0063204043544829,-0.0067227380350232,
2018/07/13 11:45:12.582,0.007732049562037,0.0072588962502778,0.0078246183693409,0.0073644453659654,0.007677786052227,0.007292129099369,0.0076846540905535,0.0076200589537621,
2018/07/13 11:45:18.584,-0.0069924416020513,-0.0063915140926838,-0.0070047415792942,-0.006794260814786,-0.0066975532099605,-0.006918041035533,-0.0066867442801595,-0.0069499621167779,
2018/07/13 11:45:24.587,0.0082959458231926,0.0076799932867289,0.0083096949383616,0.0079578403383493,0.0082323160022497,0.0076623531058431,0.0080301640555263,0.0080234603956342,
2018/07/13 11:45:30.627,-0.0069704717025161,-0.006663731765002,-0.0070238560438156,-0.0070545226335526,-0.0071338955312967,-0.0069904960691929,-0.0067285327240825,-0.0068644769489765,
2018/07/13 11:45:35.119,-0.0069704717025161,-0.006663731765002,-0.0070238560438156,-0.0070545226335526,0.0029523959383368,-0.0069904960691929,-0.0067285327240825,-0.0068644769489765,
2018/07/13 11:45:36.627,0.0091344965621829,0.0085960673168302,0.0089026875793934,0.0083381962031126,0.0029523959383368,0.0084161870181561,0.0089198146015406,0.0089669302105904,
2018/07/13 11:45:38.106,0.0091344965621829,0.0085960673168302,0.0089026875793934,0.0083381962031126,0.013193378224969,0.0084161870181561,0.0089198146015406,0.0089669302105904,
2018/07/13 11:45:41.125,-0.0023603420704603,-0.0019506672397256,-0.0024277744814754,-0.0023091668263078,-0.0027371463365853,-0.0026814490556717,-0.0022367855999619,-0.0023453384637833,
2018/07/13 11:45:48.637,0.010950623080134,0.010457304306328,0.011080784723163,0.010307876393199,0.010410380549729,0.01025921292603,0.010592501610518,0.01043248642236,
2018/07/13 11:45:53.123,-0.0039973706007004,-0.0035319495946169,-0.0039704036898911,-0.0038960906676948,-0.0038091968744993,-0.0039488994516432,-0.0036369799636304,-0.0036937785334885,
2018/07/13 11:46:00.636,0.010732331313193,0.010150349698961,0.0105185136199,0.010159834288061,0.010378455743194,0.0097937975078821,0.010283647105098,0.010016325861216,
2018/07/13 11:46:05.163,-0.0032703168690205,-0.0029638265259564,-0.0033800119999796,-0.0035306429490447,-0.0036455786321312,-0.003624205943197,-0.003528872737661,-0.0037766164168715,
2018/07/13 11:46:11.175,0.007361713796854,0.0071550775319338,0.0075462246313691,0.0070442645810544,0.0074139563366771,0.0069606192409992,0.007330842781812,0.0074386149644852,
2018/07/13 11:46:17.174,-0.0052885063923895,-0.0052054040133953,-0.0054872147738934,-0.0052492129616439,-0.0050256866961718,-0.0051998933777213,-0.0053811240941286,-0.0055947750806808,
2018/07/13 11:46:23.178,0.0087819453328848,0.0082604829221964,0.0088033145293593,0.0083913635462523,0.0088715003803372,0.0083505688235164,0.0083137275651097,0.0084674786776304,
2018/07/13 11:46:29.180,-0.0065536946058273,-0.0060271434485912,-0.0064272778108716,-0.0059752226807177,-0.0061560543254018,-0.0064487215131521,-0.0058970921672881,-0.0059780217707157,
2018/07/13 11:46:35.183,0.0071380296722054,0.0066575086675584,0.0073945662006736,0.0067185871303082,0.007126163225621,0.0068170549347997,0.0071373349055648,0.0070676952600479,
2018/07/13 11:46:41.186,-0.0074217999354005,-0.006986437831074,-0.0071879839524627,-0.0072518400847912,-0.0072871586307883,-0.0070783477276564,-0.0067442641593516,-0.0072396518662572,
2018/07/13 11:46:47.186,0.0077851228415966,0.0078466106206179,0.0079735945910215,0.0075429170392454,0.0078948065638542,0.0075309434905648,0.008131705224514,0.0078229010105133,
2018/07/13 11:46:51.721,0.0077851228415966,0.0078466106206179,-0.0024022422730923,0.0075429170392454,-0.0023712562397122,-0.0025436864234507,-0.0023214444518089,-0.0025156163610518,
2018/07/13 11:46:53.189,-0.0080652488395572,-0.007580682169646,-0.0024022422730923,-0.0078355595469475,-0.0023712562397122,-0.0025436864234507,-0.0023214444518089,-0.0025156163610518,
2018/07/13 11:46:57.720,0.0033885911107063,0.0028663445264101,-0.0024022422730923,0.0034043239429593,-0.0023712562397122,-0.0025436864234507,-0.0023214444518089,-0.0025156163610518,
2018/07/13 11:46:59.197,0.0033885911107063,0.0028663445264101,0.0092847580090165,0.0034043239429593,0.0091324029490352,0.0088033163920045,0.0088347215205431,0.0087865926325321,
2018/07/13 11:47:03.722,0.0033885911107063,0.0028663445264101,-0.0030314279720187,0.0034043239429593,-0.0033990163356066,-0.0032017542980611,-0.0029050931334496,-0.003195421770215,
2018/07/13 11:47:05.231,-0.0090819168835878,-0.0084037380293012,-0.0030314279720187,-0.0083839595317841,-0.0033990163356066,-0.0032017542980611,-0.0029050931334496,-0.003195421770215,
